x,y
-0.0154173079945983,0.0137438148251445
-0.0103172737698079,0.0229532647972374
-0.0320522384134545,0.0137651140014441
-0.00381411450530528,0.00347334538882471
-0.0168503149604091,0.0277516819901956
-0.0149439746342749,0.0312535717075292
-0.0289436268663784,0.0161240573122115
-0.0286433527742288,0.0152243954079606
-0.0138509585356225,0.024618703260248
-0.0105221546830654,0.0105370594880145
-0.0282865813859412,0.017936098485782
-0.0281451821817693,0.0124424095525539
-0.0202069897626439,0.0113942349530176
-0.00457182470894336,0.00881874848138891
-0.0308931317528347,0.0160519175990474
-0.0139474532788054,0.0117307853055602
-0.0244732337839276,0.0241726091702638
-0.0180148831568709,0.0155864944071084
-0.0170672541779293,0.0239105704490489
-0.0187727555662256,0.0167449424487412
-0.0137521635863718,0.0168022003355583
-0.0286318691527482,0.018730965000086
-0.0114679341888403,0.0162393092628899
-0.0116624035929711,0.00889992551917254
-0.00880090980923547,0.0182933535049482
-0.013597039732852,0.0320302290691807
-0.0206061342828448,0.0119939637851237
-0.0216627899809164,0.0200674132755767
-0.0195860800742226,0.0239013168027899
-0.0210274496399682,0.0248481109901907
-0.0057980653365271,0.013687942737846
-0.0100602350586553,0.0102657022608813
-0.0261596920487424,0.0224371236231092
-0.0150490275825051,0.0291470284309326
-0.0227270880085419,0.0238175273341634
-0.01347025774988,0.0233457733395374
-0.00390357478004474,0.00510841670133165
-0.0270718328226233,0.0221816710738733
-0.00504880679041124,0.00379129003479952
-0.0189085050449554,0.0293792411875165
-0.024870095317617,0.0138590036025431
-0.00975984363043899,0.0159494600727043
-0.0177367784314361,0.015771705000306
-0.0246075227865479,0.0222540461337268
-0.0245166845770784,0.0170565049323359
-0.0114556800435917,0.0050293780379903
-0.0158274670275633,0.0221714680866704
-0.0227188511737609,0.0243265177485743
-0.0179940798688882,0.0299318271321319
-0.0281451669526882,0.0137000448081869
-0.0260742896120997,0.0223102312782214
-0.0120901989150961,0.00963334370453638
-0.00387352682009844,0.00242335412713471
-0.0266803781747999,0.0165589686841311
-0.0229053758834156,0.0255111446889796
-0.0266723057990339,0.0151540593537578
-0.00526424656089231,0.00364644958250439
-0.0107457552612179,0.0140369824670886
-0.00462162086029121,0.00366155273583936
-0.0304906670888497,0.0135149311129403
-0.00937379987251336,0.0219392592386184
-0.013699219301337,0.0295897748220945
-0.0233013641852986,0.024586144076792
-0.00924905081373034,0.0213310636640394
-0.00504702890035232,0.0060018423181332
-0.0264239411925722,0.0123594618244211
-0.0322385187840161,0.0135113800778036
-0.0127070455305917,0.0198349014489602
-0.030297038638233,0.0175231357614978
-0.0101290161573063,0.0238274016204091
-0.00856862761577494,0.0082438981836672
-0.00848617266004512,0.00624638948861511
-0.00954191074955953,0.00989681766121375
-0.0238912999354407,0.0131590506164313
-0.0292995068301403,0.0170701375308749
-0.00567535176379754,0.00263801411562309
-0.0105103031020381,0.014275034527346
-0.00786759576640013,0.0161315581864584
-0.0304554676262265,0.0172318355088207
-0.00825097237058187,0.00655910235711687
